index,date,state,fips,cases,deaths,state_code
531,2020-03-11,Tennessee,47,8,0,TN
532,2020-03-11,Texas,48,33,0,TX
533,2020-03-11,Utah,49,5,0,UT
534,2020-03-11,Vermont,50,2,0,VT
535,2020-03-11,Virginia,51,10,0,VA
536,2020-03-11,Washington,53,338,29,WA
537,2020-03-11,Wisconsin,55,6,0,WI
538,2020-03-11,Wyoming,56,1,0,WY
539,2020-03-12,Alaska,2,1,0,AK
540,2020-03-12,Arizona,4,9,0,AZ
541,2020-03-12,Arkansas,5,6,0,AR
542,2020-03-12,California,6,252,4,CA
543,2020-03-12,Colorado,8,49,1,CO
544,2020-03-12,Connecticut,9,6,0,CT
545,2020-03-12,Delaware,10,4,0,DE
546,2020-03-12,District of Columbia,11,10,0,DC
547,2020-03-12,Florida,12,46,2,FL
548,2020-03-12,Georgia,13,31,1,GA
549,2020-03-12,Hawaii,15,2,0,HI
550,2020-03-12,Illinois,17,32,0,IL
551,2020-03-12,Indiana,18,12,0,IN
552,2020-03-12,Iowa,19,16,0,IA
553,2020-03-12,Kansas,20,5,1,KS
554,2020-03-12,Kentucky,21,11,0,KY
555,2020-03-12,Louisiana,22,14,0,LA
556,2020-03-12,Maine,23,1,0,ME
557,2020-03-12,Maryland,24,13,0,MD
558,2020-03-12,Massachusetts,25,108,0,MA
559,2020-03-12,Michigan,26,12,0,MI
560,2020-03-12,Minnesota,27,9,0,MN
561,2020-03-12,Mississippi,28,1,0,MS
562,2020-03-12,Missouri,29,2,0,MO
563,2020-03-12,Nebraska,31,24,0,NE
564,2020-03-12,Nevada,32,11,0,NV
565,2020-03-12,New Hampshire,33,6,0,NH
566,2020-03-12,New Jersey,34,29,1,NJ
567,2020-03-12,New Mexico,35,6,0,NM
568,2020-03-12,New York,36,326,0,NY
569,2020-03-12,North Carolina,37,16,0,NC
570,2020-03-12,North Dakota,38,1,0,ND
571,2020-03-12,Ohio,39,5,0,OH
572,2020-03-12,Oklahoma,40,2,0,OK
573,2020-03-12,Oregon,41,30,0,OR
574,2020-03-12,Pennsylvania,42,22,0,PA
575,2020-03-12,Rhode Island,44,5,0,RI
576,2020-03-12,South Carolina,45,12,0,SC
577,2020-03-12,South Dakota,46,8,1,SD
578,2020-03-12,Tennessee,47,18,0,TN
579,2020-03-12,Texas,48,41,0,TX
580,2020-03-12,Utah,49,7,0,UT
581,2020-03-12,Vermont,50,2,0,VT
582,2020-03-12,Virginia,51,17,0,VA
583,2020-03-12,Washington,53,419,32,WA
584,2020-03-12,Wisconsin,55,8,0,WI
585,2020-03-12,Wyoming,56,1,0,WY
586,2020-03-13,Alabama,1,6,0,AL
587,2020-03-13,Alaska,2,1,0,AK
588,2020-03-13,Arizona,4,9,0,AZ
589,2020-03-13,Arkansas,5,7,0,AR
590,2020-03-13,California,6,320,5,CA
591,2020-03-13,Colorado,8,78,2,CO
592,2020-03-13,Connecticut,9,11,0,CT
593,2020-03-13,Delaware,10,4,0,DE
594,2020-03-13,District of Columbia,11,10,0,DC
595,2020-03-13,Florida,12,70,2,FL
596,2020-03-13,Georgia,13,41,1,GA
597,2020-03-13,Hawaii,15,2,0,HI
598,2020-03-13,Idaho,16,1,0,ID
599,2020-03-13,Illinois,17,46,0,IL
600,2020-03-13,Indiana,18,12,0,IN
601,2020-03-13,Iowa,19,17,0,IA
602,2020-03-13,Kansas,20,6,1,KS
603,2020-03-13,Kentucky,21,11,0,KY
604,2020-03-13,Louisiana,22,36,0,LA
605,2020-03-13,Maine,23,2,0,ME
606,2020-03-13,Maryland,24,18,0,MD
607,2020-03-13,Massachusetts,25,123,0,MA
608,2020-03-13,Michigan,26,25,0,MI
609,2020-03-13,Minnesota,27,14,0,MN
610,2020-03-13,Mississippi,28,6,0,MS
611,2020-03-13,Missouri,29,4,0,MO
612,2020-03-13,Montana,30,4,0,MT
613,2020-03-13,Nebraska,31,27,0,NE
614,2020-03-13,Nevada,32,19,0,NV
615,2020-03-13,New Hampshire,33,7,0,NH
616,2020-03-13,New Jersey,34,50,1,NJ
617,2020-03-13,New Mexico,35,10,0,NM
618,2020-03-13,New York,36,421,0,NY
619,2020-03-13,North Carolina,37,18,0,NC
620,2020-03-13,North Dakota,38,1,0,ND
621,2020-03-13,Ohio,39,13,0,OH
622,2020-03-13,Oklahoma,40,3,0,OK
623,2020-03-13,Oregon,41,30,0,OR
624,2020-03-13,Pennsylvania,42,41,0,PA
626,2020-03-13,Rhode Island,44,20,0,RI
627,2020-03-13,South Carolina,45,13,0,SC
628,2020-03-13,South Dakota,46,9,1,SD
629,2020-03-13,Tennessee,47,26,0,TN
630,2020-03-13,Texas,48,58,0,TX
631,2020-03-13,Utah,49,7,0,UT
632,2020-03-13,Vermont,50,2,0,VT
633,2020-03-13,Virginia,51,30,0,VA
634,2020-03-13,Washington,53,511,37,WA
635,2020-03-13,Wisconsin,55,19,0,WI
636,2020-03-13,Wyoming,56,2,0,WY
637,2020-03-14,Alabama,1,12,0,AL
638,2020-03-14,Alaska,2,1,0,AK
639,2020-03-14,Arizona,4,12,0,AZ
640,2020-03-14,Arkansas,5,9,0,AR
641,2020-03-14,California,6,381,5,CA
642,2020-03-14,Colorado,8,103,2,CO
643,2020-03-14,Connecticut,9,20,0,CT
644,2020-03-14,Delaware,10,4,0,DE
645,2020-03-14,District of Columbia,11,16,0,DC
646,2020-03-14,Florida,12,70,3,FL
647,2020-03-14,Georgia,13,65,1,GA
648,2020-03-14,Hawaii,15,4,0,HI
649,2020-03-14,Idaho,16,5,0,ID
650,2020-03-14,Illinois,17,66,0,IL
651,2020-03-14,Indiana,18,15,0,IN
652,2020-03-14,Iowa,19,18,0,IA
653,2020-03-14,Kansas,20,8,1,KS
654,2020-03-14,Kentucky,21,18,0,KY
655,2020-03-14,Louisiana,22,77,1,LA
656,2020-03-14,Maine,23,3,0,ME
657,2020-03-14,Maryland,24,27,0,MD
658,2020-03-14,Massachusetts,25,138,0,MA
659,2020-03-14,Michigan,26,33,0,MI
660,2020-03-14,Minnesota,27,21,0,MN
661,2020-03-14,Mississippi,28,6,0,MS
662,2020-03-14,Missouri,29,5,0,MO
663,2020-03-14,Montana,30,6,0,MT
664,2020-03-14,Nebraska,31,29,0,NE
665,2020-03-14,Nevada,32,21,0,NV
666,2020-03-14,New Hampshire,33,7,0,NH
667,2020-03-14,New Jersey,34,75,2,NJ
668,2020-03-14,New Mexico,35,13,0,NM
669,2020-03-14,New York,36,610,2,NY
670,2020-03-14,North Carolina,37,25,0,NC
671,2020-03-14,North Dakota,38,1,0,ND
672,2020-03-14,Ohio,39,26,0,OH
673,2020-03-14,Oklahoma,40,4,0,OK
674,2020-03-14,Oregon,41,36,1,OR
675,2020-03-14,Pennsylvania,42,47,0,PA
677,2020-03-14,Rhode Island,44,20,0,RI
678,2020-03-14,South Carolina,45,19,0,SC
679,2020-03-14,South Dakota,46,9,1,SD
680,2020-03-14,Tennessee,47,32,0,TN
681,2020-03-14,Texas,48,69,0,TX
682,2020-03-14,Utah,49,21,0,UT
683,2020-03-14,Vermont,50,5,0,VT
685,2020-03-14,Virginia,51,42,1,VA
686,2020-03-14,Washington,53,609,40,WA
687,2020-03-14,Wisconsin,55,27,0,WI
688,2020-03-14,Wyoming,56,3,0,WY
689,2020-03-15,Alabama,1,23,0,AL
690,2020-03-15,Alaska,2,1,0,AK
691,2020-03-15,Arizona,4,13,0,AZ
692,2020-03-15,Arkansas,5,16,0,AR
693,2020-03-15,California,6,478,6,CA
694,2020-03-15,Colorado,8,136,2,CO
695,2020-03-15,Connecticut,9,26,0,CT
696,2020-03-15,Delaware,10,7,0,DE
697,2020-03-15,District of Columbia,11,17,0,DC
698,2020-03-15,Florida,12,109,3,FL
699,2020-03-15,Georgia,13,97,1,GA
701,2020-03-15,Hawaii,15,7,0,HI
702,2020-03-15,Idaho,16,5,0,ID
703,2020-03-15,Illinois,17,94,0,IL
704,2020-03-15,Indiana,18,19,0,IN
705,2020-03-15,Iowa,19,22,0,IA
706,2020-03-15,Kansas,20,9,1,KS
707,2020-03-15,Kentucky,21,21,0,KY
708,2020-03-15,Louisiana,22,103,2,LA
709,2020-03-15,Maine,23,12,0,ME
710,2020-03-15,Maryland,24,32,0,MD
711,2020-03-15,Massachusetts,25,164,0,MA
712,2020-03-15,Michigan,26,53,0,MI
713,2020-03-15,Minnesota,27,35,0,MN
714,2020-03-15,Mississippi,28,10,0,MS
715,2020-03-15,Missouri,29,5,0,MO
716,2020-03-15,Montana,30,6,0,MT
717,2020-03-15,Nebraska,31,31,0,NE
718,2020-03-15,Nevada,32,26,0,NV
719,2020-03-15,New Hampshire,33,13,0,NH
720,2020-03-15,New Jersey,34,98,2,NJ
721,2020-03-15,New Mexico,35,17,0,NM
722,2020-03-15,New York,36,732,6,NY
723,2020-03-15,North Carolina,37,32,0,NC
724,2020-03-15,North Dakota,38,1,0,ND
725,2020-03-15,Ohio,39,37,0,OH
726,2020-03-15,Oklahoma,40,8,0,OK
727,2020-03-15,Oregon,41,39,1,OR
728,2020-03-15,Pennsylvania,42,68,0,PA
730,2020-03-15,Rhode Island,44,20,0,RI
731,2020-03-15,South Carolina,45,28,0,SC
732,2020-03-15,South Dakota,46,9,1,SD
733,2020-03-15,Tennessee,47,39,0,TN
734,2020-03-15,Texas,48,80,0,TX
735,2020-03-15,Utah,49,29,0,UT
736,2020-03-15,Vermont,50,8,0,VT
738,2020-03-15,Virginia,51,45,1,VA
739,2020-03-15,Washington,53,675,42,WA
740,2020-03-15,Wisconsin,55,33,0,WI
741,2020-03-15,Wyoming,56,3,0,WY
742,2020-03-16,Alabama,1,29,0,AL
743,2020-03-16,Alaska,2,3,0,AK
744,2020-03-16,Arizona,4,18,0,AZ
745,2020-03-16,Arkansas,5,22,0,AR
746,2020-03-16,California,6,588,11,CA
747,2020-03-16,Colorado,8,161,2,CO
748,2020-03-16,Connecticut,9,41,0,CT
749,2020-03-16,Delaware,10,8,0,DE
750,2020-03-16,District of Columbia,11,22,0,DC
751,2020-03-16,Florida,12,141,4,FL
752,2020-03-16,Georgia,13,118,1,GA
754,2020-03-16,Hawaii,15,10,0,HI
755,2020-03-16,Idaho,16,5,0,ID
756,2020-03-16,Illinois,17,104,0,IL
757,2020-03-16,Indiana,18,24,1,IN
758,2020-03-16,Iowa,19,22,0,IA
759,2020-03-16,Kansas,20,11,1,KS
760,2020-03-16,Kentucky,21,22,1,KY
761,2020-03-16,Louisiana,22,137,3,LA
762,2020-03-16,Maine,23,17,0,ME
763,2020-03-16,Maryland,24,39,0,MD
764,2020-03-16,Massachusetts,25,197,0,MA
765,2020-03-16,Michigan,26,54,0,MI
766,2020-03-16,Minnesota,27,54,0,MN
767,2020-03-16,Mississippi,28,12,0,MS
768,2020-03-16,Missouri,29,9,0,MO
769,2020-03-16,Montana,30,8,0,MT
770,2020-03-16,Nebraska,31,33,0,NE
771,2020-03-16,Nevada,32,45,1,NV
772,2020-03-16,New Hampshire,33,17,0,NH
773,2020-03-16,New Jersey,34,176,3,NJ
774,2020-03-16,New Mexico,35,21,0,NM
775,2020-03-16,New York,36,950,10,NY
776,2020-03-16,North Carolina,37,34,0,NC
777,2020-03-16,North Dakota,38,1,0,ND
778,2020-03-16,Ohio,39,50,0,OH
779,2020-03-16,Oklahoma,40,10,0,OK
780,2020-03-16,Oregon,41,46,1,OR
781,2020-03-16,Pennsylvania,42,81,0,PA
783,2020-03-16,Rhode Island,44,21,0,RI
784,2020-03-16,South Carolina,45,33,1,SC
785,2020-03-16,South Dakota,46,10,1,SD
786,2020-03-16,Tennessee,47,52,0,TN
787,2020-03-16,Texas,48,87,1,TX
788,2020-03-16,Utah,49,40,0,UT
789,2020-03-16,Vermont,50,12,0,VT
791,2020-03-16,Virginia,51,51,1,VA
792,2020-03-16,Washington,53,794,48,WA
793,2020-03-16,Wisconsin,55,47,0,WI
794,2020-03-16,Wyoming,56,10,0,WY
795,2020-03-17,Alabama,1,39,0,AL
796,2020-03-17,Alaska,2,6,0,AK
797,2020-03-17,Arizona,4,20,0,AZ
798,2020-03-17,Arkansas,5,22,0,AR
799,2020-03-17,California,6,732,14,CA
800,2020-03-17,Colorado,8,183,3,CO
801,2020-03-17,Connecticut,9,68,0,CT
802,2020-03-17,Delaware,10,16,0,DE
803,2020-03-17,District of Columbia,11,31,0,DC
804,2020-03-17,Florida,12,210,6,FL
805,2020-03-17,Georgia,13,142,1,GA
807,2020-03-17,Hawaii,15,14,0,HI
808,2020-03-17,Idaho,16,9,0,ID
809,2020-03-17,Illinois,17,159,1,IL
810,2020-03-17,Indiana,18,30,2,IN
811,2020-03-17,Iowa,19,29,0,IA
812,2020-03-17,Kansas,20,17,1,KS
813,2020-03-17,Kentucky,21,26,1,KY
814,2020-03-17,Louisiana,22,196,5,LA
815,2020-03-17,Maine,23,32,0,ME
816,2020-03-17,Maryland,24,57,0,MD
817,2020-03-17,Massachusetts,25,218,0,MA
818,2020-03-17,Michigan,26,65,0,MI
819,2020-03-17,Minnesota,27,60,0,MN
820,2020-03-17,Mississippi,28,21,0,MS
821,2020-03-17,Missouri,29,16,0,MO
822,2020-03-17,Montana,30,8,0,MT
823,2020-03-17,Nebraska,31,36,0,NE
824,2020-03-17,Nevada,32,55,1,NV
825,2020-03-17,New Hampshire,33,26,0,NH
826,2020-03-17,New Jersey,34,268,3,NJ
827,2020-03-17,New Mexico,35,23,0,NM
828,2020-03-17,New York,36,1375,18,NY
829,2020-03-17,North Carolina,37,42,0,NC
830,2020-03-17,North Dakota,38,5,0,ND
831,2020-03-17,Ohio,39,67,0,OH
832,2020-03-17,Oklahoma,40,18,0,OK
833,2020-03-17,Oregon,41,66,2,OR
834,2020-03-17,Pennsylvania,42,101,0,PA
836,2020-03-17,Rhode Island,44,23,0,RI
837,2020-03-17,South Carolina,45,47,1,SC
838,2020-03-17,South Dakota,46,11,1,SD
839,2020-03-17,Tennessee,47,73,0,TN
840,2020-03-17,Texas,48,106,1,TX
841,2020-03-17,Utah,49,51,0,UT
842,2020-03-17,Vermont,50,14,0,VT
844,2020-03-17,Virginia,51,67,2,VA
845,2020-03-17,Washington,53,908,54,WA
846,2020-03-17,West Virginia,54,1,0,WV
847,2020-03-17,Wisconsin,55,72,0,WI
848,2020-03-17,Wyoming,56,15,0,WY
849,2020-03-18,Alabama,1,51,0,AL
850,2020-03-18,Alaska,2,9,0,AK
851,2020-03-18,Arizona,4,28,0,AZ
852,2020-03-18,Arkansas,5,33,0,AR
853,2020-03-18,California,6,893,17,CA
854,2020-03-18,Colorado,8,216,3,CO
855,2020-03-18,Connecticut,9,96,1,CT
856,2020-03-18,Delaware,10,26,0,DE
857,2020-03-18,District of Columbia,11,36,0,DC
858,2020-03-18,Florida,12,326,7,FL
859,2020-03-18,Georgia,13,193,3,GA
861,2020-03-18,Hawaii,15,16,0,HI
862,2020-03-18,Idaho,16,11,0,ID
863,2020-03-18,Illinois,17,286,1,IL
864,2020-03-18,Indiana,18,39,2,IN
865,2020-03-18,Iowa,19,38,0,IA
866,2020-03-18,Kansas,20,22,1,KS
867,2020-03-18,Kentucky,21,35,1,KY
868,2020-03-18,Louisiana,22,280,7,LA
869,2020-03-18,Maine,23,43,0,ME
870,2020-03-18,Maryland,24,85,1,MD
871,2020-03-18,Massachusetts,25,256,0,MA
872,2020-03-18,Michigan,26,80,1,MI
873,2020-03-18,Minnesota,27,77,0,MN
874,2020-03-18,Mississippi,28,34,0,MS
875,2020-03-18,Missouri,29,21,1,MO
876,2020-03-18,Montana,30,12,0,MT
877,2020-03-18,Nebraska,31,43,0,NE
878,2020-03-18,Nevada,32,82,1,NV
879,2020-03-18,New Hampshire,33,39,0,NH
880,2020-03-18,New Jersey,34,427,5,NJ
881,2020-03-18,New Mexico,35,28,0,NM
882,2020-03-18,New York,36,2387,32,NY
883,2020-03-18,North Carolina,37,66,0,NC
884,2020-03-18,North Dakota,38,7,0,ND
885,2020-03-18,Ohio,39,90,0,OH
886,2020-03-18,Oklahoma,40,29,0,OK
887,2020-03-18,Oregon,41,74,3,OR
888,2020-03-18,Pennsylvania,42,139,1,PA
890,2020-03-18,Rhode Island,44,33,0,RI
891,2020-03-18,South Carolina,45,60,1,SC
892,2020-03-18,South Dakota,46,11,1,SD
893,2020-03-18,Tennessee,47,98,0,TN
894,2020-03-18,Texas,48,166,2,TX
895,2020-03-18,Utah,49,65,0,UT
896,2020-03-18,Vermont,50,19,0,VT
898,2020-03-18,Virginia,51,78,2,VA
899,2020-03-18,Washington,53,1026,68,WA
900,2020-03-18,West Virginia,54,2,0,WV
901,2020-03-18,Wisconsin,55,106,0,WI
902,2020-03-18,Wyoming,56,17,0,WY
903,2020-03-19,Alabama,1,78,0,AL
904,2020-03-19,Alaska,2,12,0,AK
905,2020-03-19,Arizona,4,47,0,AZ
906,2020-03-19,Arkansas,5,62,0,AR
907,2020-03-19,California,6,1067,19,CA
908,2020-03-19,Colorado,8,278,5,CO
909,2020-03-19,Connecticut,9,159,4,CT
910,2020-03-19,Delaware,10,30,0,DE
911,2020-03-19,District of Columbia,11,39,0,DC
912,2020-03-19,Florida,12,434,8,FL
913,2020-03-19,Georgia,13,282,10,GA
915,2020-03-19,Hawaii,15,26,0,HI
916,2020-03-19,Idaho,16,23,0,ID
917,2020-03-19,Illinois,17,420,4,IL
918,2020-03-19,Indiana,18,56,2,IN
919,2020-03-19,Iowa,19,44,0,IA
920,2020-03-19,Kansas,20,35,1,KS
921,2020-03-19,Kentucky,21,47,2,KY
922,2020-03-19,Louisiana,22,392,10,LA
923,2020-03-19,Maine,23,52,0,ME
924,2020-03-19,Maryland,24,108,1,MD
925,2020-03-19,Massachusetts,25,328,0,MA
926,2020-03-19,Michigan,26,334,3,MI
927,2020-03-19,Minnesota,27,89,0,MN
928,2020-03-19,Mississippi,28,50,1,MS
929,2020-03-19,Missouri,29,35,1,MO
930,2020-03-19,Montana,30,19,0,MT
931,2020-03-19,Nebraska,31,47,0,NE
932,2020-03-19,Nevada,32,99,1,NV
933,2020-03-19,New Hampshire,33,44,0,NH
934,2020-03-19,New Jersey,34,735,9,NJ
935,2020-03-19,New Mexico,35,35,0,NM
936,2020-03-19,New York,36,4161,39,NY
937,2020-03-19,North Carolina,37,104,0,NC
938,2020-03-19,North Dakota,38,19,0,ND
939,2020-03-19,Ohio,39,120,0,OH
940,2020-03-19,Oklahoma,40,44,1,OK
941,2020-03-19,Oregon,41,87,3,OR
942,2020-03-19,Pennsylvania,42,187,1,PA
944,2020-03-19,Rhode Island,44,44,0,RI
945,2020-03-19,South Carolina,45,81,1,SC
946,2020-03-19,South Dakota,46,14,1,SD
947,2020-03-19,Tennessee,47,155,0,TN
948,2020-03-19,Texas,48,248,4,TX
949,2020-03-19,Utah,49,80,0,UT
950,2020-03-19,Vermont,50,22,2,VT
952,2020-03-19,Virginia,51,94,2,VA
953,2020-03-19,Washington,53,1228,75,WA
954,2020-03-19,West Virginia,54,5,0,WV
955,2020-03-19,Wisconsin,55,155,2,WI
956,2020-03-19,Wyoming,56,18,0,WY
957,2020-03-20,Alabama,1,106,0,AL
958,2020-03-20,Alaska,2,14,0,AK
959,2020-03-20,Arizona,4,70,1,AZ
960,2020-03-20,Arkansas,5,100,0,AR
961,2020-03-20,California,6,1283,24,CA
962,2020-03-20,Colorado,8,364,5,CO
963,2020-03-20,Connecticut,9,194,4,CT
964,2020-03-20,Delaware,10,39,0,DE
965,2020-03-20,District of Columbia,11,71,0,DC
966,2020-03-20,Florida,12,564,9,FL
967,2020-03-20,Georgia,13,482,14,GA
969,2020-03-20,Hawaii,15,37,0,HI
970,2020-03-20,Idaho,16,31,0,ID
971,2020-03-20,Illinois,17,583,5,IL
972,2020-03-20,Indiana,18,81,5,IN
973,2020-03-20,Iowa,19,45,0,IA
974,2020-03-20,Kansas,20,49,1,KS
975,2020-03-20,Kentucky,21,63,2,KY
976,2020-03-20,Louisiana,22,537,10,LA
977,2020-03-20,Maine,23,57,0,ME
978,2020-03-20,Maryland,24,150,2,MD
979,2020-03-20,Massachusetts,25,413,1,MA
980,2020-03-20,Michigan,26,548,4,MI
981,2020-03-20,Minnesota,27,115,0,MN
982,2020-03-20,Mississippi,28,80,1,MS
983,2020-03-20,Missouri,29,73,3,MO
984,2020-03-20,Montana,30,19,0,MT
985,2020-03-20,Nebraska,31,53,0,NE
986,2020-03-20,Nevada,32,165,2,NV
987,2020-03-20,New Hampshire,33,55,0,NH
988,2020-03-20,New Jersey,34,896,11,NJ
989,2020-03-20,New Mexico,35,43,0,NM
990,2020-03-20,New York,36,7113,68,NY
991,2020-03-20,North Carolina,37,144,0,NC
992,2020-03-20,North Dakota,38,27,0,ND
993,2020-03-20,Ohio,39,169,1,OH
994,2020-03-20,Oklahoma,40,49,1,OK
995,2020-03-20,Oregon,41,114,3,OR
996,2020-03-20,Pennsylvania,42,269,1,PA
998,2020-03-20,Rhode Island,44,44,0,RI
999,2020-03-20,South Carolina,45,126,3,SC
1000,2020-03-20,South Dakota,46,14,1,SD
1001,2020-03-20,Tennessee,47,237,0,TN
1002,2020-03-20,Texas,48,386,5,TX
1003,2020-03-20,Utah,49,112,0,UT
1004,2020-03-20,Vermont,50,29,2,VT
1006,2020-03-20,Virginia,51,115,2,VA
1007,2020-03-20,Washington,53,1404,83,WA
1008,2020-03-20,West Virginia,54,8,0,WV
1009,2020-03-20,Wisconsin,55,216,3,WI
1010,2020-03-20,Wyoming,56,22,0,WY
1011,2020-03-21,Alabama,1,131,0,AL
1012,2020-03-21,Alaska,2,21,0,AK
1013,2020-03-21,Arizona,4,104,1,AZ
1014,2020-03-21,Arkansas,5,118,0,AR
1015,2020-03-21,California,6,1544,28,CA
1016,2020-03-21,Colorado,8,475,6,CO
1017,2020-03-21,Connecticut,9,223,5,CT
1018,2020-03-21,Delaware,10,45,0,DE
1019,2020-03-21,District of Columbia,11,77,1,DC
1020,2020-03-21,Florida,12,764,11,FL
1021,2020-03-21,Georgia,13,552,20,GA
1023,2020-03-21,Hawaii,15,48,0,HI
1024,2020-03-21,Idaho,16,42,0,ID
1025,2020-03-21,Illinois,17,751,6,IL
1026,2020-03-21,Indiana,18,128,6,IN
1027,2020-03-21,Iowa,19,68,0,IA
1028,2020-03-21,Kansas,20,57,2,KS
1029,2020-03-21,Kentucky,21,84,3,KY
1030,2020-03-21,Louisiana,22,763,16,LA
1031,2020-03-21,Maine,23,70,0,ME
1032,2020-03-21,Maryland,24,195,3,MD
1033,2020-03-21,Massachusetts,25,525,2,MA
1034,2020-03-21,Michigan,26,787,6,MI
1035,2020-03-21,Minnesota,27,138,1,MN
1036,2020-03-21,Mississippi,28,140,1,MS
1037,2020-03-21,Missouri,29,93,3,MO
1038,2020-03-21,Montana,30,29,0,MT
1039,2020-03-21,Nebraska,31,61,0,NE
1040,2020-03-21,Nevada,32,165,2,NV
1041,2020-03-21,New Hampshire,33,65,0,NH
1042,2020-03-21,New Jersey,34,1336,16,NJ
1043,2020-03-21,New Mexico,35,57,0,NM
1044,2020-03-21,New York,36,10371,95,NY
1045,2020-03-21,North Carolina,37,184,0,NC
1046,2020-03-21,North Dakota,38,28,0,ND
1047,2020-03-21,Ohio,39,247,3,OH
1048,2020-03-21,Oklahoma,40,53,1,OK
1049,2020-03-21,Oregon,41,137,4,OR
1050,2020-03-21,Pennsylvania,42,388,2,PA
1052,2020-03-21,Rhode Island,44,66,0,RI
1053,2020-03-21,South Carolina,45,172,3,SC
1054,2020-03-21,South Dakota,46,14,1,SD
1055,2020-03-21,Tennessee,47,312,2,TN
1056,2020-03-21,Texas,48,547,5,TX
1057,2020-03-21,Utah,49,138,0,UT
1058,2020-03-21,Vermont,50,49,2,VT
1060,2020-03-21,Virginia,51,152,3,VA
1061,2020-03-21,Washington,53,1655,95,WA
1062,2020-03-21,West Virginia,54,12,0,WV
1063,2020-03-21,Wisconsin,55,281,4,WI
1064,2020-03-21,Wyoming,56,24,0,WY
1065,2020-03-22,Alabama,1,157,0,AL
1066,2020-03-22,Alaska,2,22,0,AK
1067,2020-03-22,Arizona,4,153,2,AZ
1068,2020-03-22,Arkansas,5,165,0,AR
1069,2020-03-22,California,6,1851,35,CA
1070,2020-03-22,Colorado,8,591,7,CO
