index,date,state,fips,cases,deaths,state_code
1071,2020-03-22,Connecticut,9,327,8,CT
1072,2020-03-22,Delaware,10,56,0,DE
1073,2020-03-22,District of Columbia,11,98,1,DC
1074,2020-03-22,Florida,12,1000,13,FL
1075,2020-03-22,Georgia,13,620,25,GA
1077,2020-03-22,Hawaii,15,56,0,HI
1078,2020-03-22,Idaho,16,47,0,ID
1079,2020-03-22,Illinois,17,1047,9,IL
1080,2020-03-22,Indiana,18,204,9,IN
1081,2020-03-22,Iowa,19,90,0,IA
1082,2020-03-22,Kansas,20,66,2,KS
1083,2020-03-22,Kentucky,21,103,3,KY
1084,2020-03-22,Louisiana,22,837,20,LA
1085,2020-03-22,Maine,23,89,0,ME
1086,2020-03-22,Maryland,24,245,3,MD
1087,2020-03-22,Massachusetts,25,646,5,MA
1088,2020-03-22,Michigan,26,1033,9,MI
1089,2020-03-22,Minnesota,27,171,1,MN
1090,2020-03-22,Mississippi,28,207,1,MS
1091,2020-03-22,Missouri,29,130,3,MO
1092,2020-03-22,Montana,30,34,0,MT
1093,2020-03-22,Nebraska,31,62,0,NE
1094,2020-03-22,Nevada,32,190,2,NV
1095,2020-03-22,New Hampshire,33,78,0,NH
1096,2020-03-22,New Jersey,34,1914,20,NJ
1097,2020-03-22,New Mexico,35,65,0,NM
1098,2020-03-22,New York,36,15188,142,NY
1099,2020-03-22,North Carolina,37,269,0,NC
1100,2020-03-22,North Dakota,38,30,0,ND
1101,2020-03-22,Ohio,39,351,3,OH
1102,2020-03-22,Oklahoma,40,67,2,OK
1103,2020-03-22,Oregon,41,161,5,OR
1104,2020-03-22,Pennsylvania,42,504,3,PA
1106,2020-03-22,Rhode Island,44,83,0,RI
1107,2020-03-22,South Carolina,45,194,3,SC
1108,2020-03-22,South Dakota,46,21,1,SD
1109,2020-03-22,Tennessee,47,424,2,TN
1110,2020-03-22,Texas,48,639,7,TX
1111,2020-03-22,Utah,49,182,1,UT
1112,2020-03-22,Vermont,50,52,2,VT
1114,2020-03-22,Virginia,51,219,6,VA
1115,2020-03-22,Washington,53,1844,97,WA
1116,2020-03-22,West Virginia,54,16,0,WV
1117,2020-03-22,Wisconsin,55,382,4,WI
1118,2020-03-22,Wyoming,56,26,0,WY
1119,2020-03-23,Alabama,1,196,0,AL
1120,2020-03-23,Alaska,2,36,0,AK
1121,2020-03-23,Arizona,4,234,2,AZ
1122,2020-03-23,Arkansas,5,201,0,AR
1123,2020-03-23,California,6,2240,39,CA
1124,2020-03-23,Colorado,8,721,10,CO
1125,2020-03-23,Connecticut,9,415,10,CT
1126,2020-03-23,Delaware,10,87,0,DE
1127,2020-03-23,District of Columbia,11,116,2,DC
1128,2020-03-23,Florida,12,1222,18,FL
1129,2020-03-23,Georgia,13,800,25,GA
1131,2020-03-23,Hawaii,15,77,0,HI
1132,2020-03-23,Idaho,16,50,0,ID
1133,2020-03-23,Illinois,17,1285,12,IL
1134,2020-03-23,Indiana,18,264,12,IN
1135,2020-03-23,Iowa,19,105,0,IA
1136,2020-03-23,Kansas,20,82,2,KS
1137,2020-03-23,Kentucky,21,124,3,KY
1138,2020-03-23,Louisiana,22,1172,34,LA
1139,2020-03-23,Maine,23,107,0,ME
1140,2020-03-23,Maryland,24,290,3,MD
1141,2020-03-23,Massachusetts,25,777,9,MA
1142,2020-03-23,Michigan,26,1324,16,MI
1143,2020-03-23,Minnesota,27,235,1,MN
1144,2020-03-23,Mississippi,28,249,1,MS
1145,2020-03-23,Missouri,29,183,4,MO
1146,2020-03-23,Montana,30,45,0,MT
1147,2020-03-23,Nebraska,31,73,0,NE
1148,2020-03-23,Nevada,32,265,4,NV
1149,2020-03-23,New Hampshire,33,101,1,NH
1150,2020-03-23,New Jersey,34,2844,27,NJ
1151,2020-03-23,New Mexico,35,83,0,NM
1152,2020-03-23,New York,36,20899,183,NY
1153,2020-03-23,North Carolina,37,302,0,NC
1154,2020-03-23,North Dakota,38,32,0,ND
1155,2020-03-23,Ohio,39,444,6,OH
1156,2020-03-23,Oklahoma,40,81,2,OK
1157,2020-03-23,Oregon,41,191,5,OR
1158,2020-03-23,Pennsylvania,42,644,6,PA
1160,2020-03-23,Rhode Island,44,106,0,RI
1161,2020-03-23,South Carolina,45,299,5,SC
1162,2020-03-23,South Dakota,46,28,1,SD
1163,2020-03-23,Tennessee,47,522,2,TN
1164,2020-03-23,Texas,48,728,7,TX
1165,2020-03-23,Utah,49,257,1,UT
1166,2020-03-23,Vermont,50,75,2,VT
1168,2020-03-23,Virginia,51,254,6,VA
1169,2020-03-23,Washington,53,2101,110,WA
1170,2020-03-23,West Virginia,54,16,0,WV
1171,2020-03-23,Wisconsin,55,418,5,WI
1172,2020-03-23,Wyoming,56,28,0,WY
1173,2020-03-24,Alabama,1,242,0,AL
1174,2020-03-24,Alaska,2,42,0,AK
1175,2020-03-24,Arizona,4,326,6,AZ
1176,2020-03-24,Arkansas,5,231,2,AR
1177,2020-03-24,California,6,2644,52,CA
1178,2020-03-24,Colorado,8,912,11,CO
1179,2020-03-24,Connecticut,9,618,12,CT
1180,2020-03-24,Delaware,10,104,0,DE
1181,2020-03-24,District of Columbia,11,137,2,DC
1182,2020-03-24,Florida,12,1467,20,FL
1183,2020-03-24,Georgia,13,1095,38,GA
1185,2020-03-24,Hawaii,15,90,0,HI
1186,2020-03-24,Idaho,16,73,0,ID
1187,2020-03-24,Illinois,17,1535,16,IL
1188,2020-03-24,Indiana,18,371,17,IN
1189,2020-03-24,Iowa,19,124,1,IA
1190,2020-03-24,Kansas,20,102,3,KS
1191,2020-03-24,Kentucky,21,157,3,KY
1192,2020-03-24,Louisiana,22,1388,46,LA
1193,2020-03-24,Maine,23,118,0,ME
1194,2020-03-24,Maryland,24,349,4,MD
1195,2020-03-24,Massachusetts,25,1159,11,MA
1196,2020-03-24,Michigan,26,1791,24,MI
1197,2020-03-24,Minnesota,27,264,1,MN
1198,2020-03-24,Mississippi,28,320,1,MS
1199,2020-03-24,Missouri,29,255,5,MO
1200,2020-03-24,Montana,30,51,0,MT
1201,2020-03-24,Nebraska,31,77,0,NE
1202,2020-03-24,Nevada,32,315,6,NV
1203,2020-03-24,New Hampshire,33,108,1,NH
1204,2020-03-24,New Jersey,34,3675,44,NJ
1205,2020-03-24,New Mexico,35,100,0,NM
1206,2020-03-24,New York,36,25704,264,NY
1207,2020-03-24,North Carolina,37,397,0,NC
1208,2020-03-24,North Dakota,38,37,0,ND
1209,2020-03-24,Ohio,39,564,8,OH
1210,2020-03-24,Oklahoma,40,106,3,OK
1211,2020-03-24,Oregon,41,209,8,OR
1212,2020-03-24,Pennsylvania,42,851,8,PA
1214,2020-03-24,Rhode Island,44,124,0,RI
1215,2020-03-24,South Carolina,45,342,8,SC
1216,2020-03-24,South Dakota,46,30,1,SD
1217,2020-03-24,Tennessee,47,678,2,TN
1218,2020-03-24,Texas,48,857,11,TX
1219,2020-03-24,Utah,49,299,1,UT
1220,2020-03-24,Vermont,50,95,7,VT
1222,2020-03-24,Virginia,51,291,7,VA
1223,2020-03-24,Washington,53,2469,123,WA
1224,2020-03-24,West Virginia,54,39,0,WV
1225,2020-03-24,Wisconsin,55,481,5,WI
1226,2020-03-24,Wyoming,56,37,0,WY
1227,2020-03-25,Alabama,1,386,1,AL
1228,2020-03-25,Alaska,2,59,0,AK
1229,2020-03-25,Arizona,4,402,6,AZ
1230,2020-03-25,Arkansas,5,307,2,AR
1231,2020-03-25,California,6,3183,68,CA
1232,2020-03-25,Colorado,8,1086,19,CO
1233,2020-03-25,Connecticut,9,875,19,CT
1234,2020-03-25,Delaware,10,119,0,DE
1235,2020-03-25,District of Columbia,11,183,2,DC
1236,2020-03-25,Florida,12,1971,23,FL
1237,2020-03-25,Georgia,13,1385,47,GA
1239,2020-03-25,Hawaii,15,95,0,HI
1240,2020-03-25,Idaho,16,123,0,ID
1241,2020-03-25,Illinois,17,1874,21,IL
1242,2020-03-25,Indiana,18,484,19,IN
1243,2020-03-25,Iowa,19,147,1,IA
1244,2020-03-25,Kansas,20,134,3,KS
1245,2020-03-25,Kentucky,21,198,5,KY
1246,2020-03-25,Louisiana,22,1795,65,LA
1247,2020-03-25,Maine,23,142,0,ME
1248,2020-03-25,Maryland,24,423,4,MD
1249,2020-03-25,Massachusetts,25,1838,15,MA
1250,2020-03-25,Michigan,26,2293,43,MI
1251,2020-03-25,Minnesota,27,289,1,MN
1252,2020-03-25,Mississippi,28,376,5,MS
1253,2020-03-25,Missouri,29,384,8,MO
1254,2020-03-25,Montana,30,65,0,MT
1255,2020-03-25,Nebraska,31,84,0,NE
1256,2020-03-25,Nevada,32,405,10,NV
1257,2020-03-25,New Hampshire,33,137,1,NH
1258,2020-03-25,New Jersey,34,4402,62,NJ
1259,2020-03-25,New Mexico,35,113,1,NM
1260,2020-03-25,New York,36,33117,381,NY
1261,2020-03-25,North Carolina,37,562,1,NC
1262,2020-03-25,North Dakota,38,45,0,ND
1263,2020-03-25,Ohio,39,707,11,OH
1264,2020-03-25,Oklahoma,40,164,5,OK
1265,2020-03-25,Oregon,41,266,10,OR
1266,2020-03-25,Pennsylvania,42,1151,12,PA
1268,2020-03-25,Rhode Island,44,132,0,RI
1269,2020-03-25,South Carolina,45,425,8,SC
1270,2020-03-25,South Dakota,46,41,1,SD
1271,2020-03-25,Tennessee,47,806,3,TN
1272,2020-03-25,Texas,48,1132,13,TX
1273,2020-03-25,Utah,49,346,1,UT
1274,2020-03-25,Vermont,50,123,8,VT
1276,2020-03-25,Virginia,51,390,9,VA
1277,2020-03-25,Washington,53,2585,130,WA
1278,2020-03-25,West Virginia,54,51,0,WV
1279,2020-03-25,Wisconsin,55,623,7,WI
1280,2020-03-25,Wyoming,56,49,0,WY
1281,2020-03-26,Alabama,1,538,3,AL
1282,2020-03-26,Alaska,2,69,0,AK
1283,2020-03-26,Arizona,4,508,8,AZ
1284,2020-03-26,Arkansas,5,350,3,AR
1285,2020-03-26,California,6,4060,83,CA
1286,2020-03-26,Colorado,8,1432,24,CO
1287,2020-03-26,Connecticut,9,1012,21,CT
1288,2020-03-26,Delaware,10,143,1,DE
1289,2020-03-26,District of Columbia,11,231,3,DC
1290,2020-03-26,Florida,12,2478,29,FL
1291,2020-03-26,Georgia,13,1641,56,GA
1293,2020-03-26,Hawaii,15,106,0,HI
1294,2020-03-26,Idaho,16,189,3,ID
1295,2020-03-26,Illinois,17,2538,26,IL
1296,2020-03-26,Indiana,18,661,23,IN
1297,2020-03-26,Iowa,19,179,1,IA
1298,2020-03-26,Kansas,20,173,3,KS
1299,2020-03-26,Kentucky,21,248,5,KY
1300,2020-03-26,Louisiana,22,2305,83,LA
1301,2020-03-26,Maine,23,155,0,ME
1302,2020-03-26,Maryland,24,581,4,MD
1303,2020-03-26,Massachusetts,25,2417,25,MA
1304,2020-03-26,Michigan,26,2877,63,MI
1305,2020-03-26,Minnesota,27,346,2,MN
1306,2020-03-26,Mississippi,28,486,6,MS
1307,2020-03-26,Missouri,29,508,8,MO
1308,2020-03-26,Montana,30,90,0,MT
1309,2020-03-26,Nebraska,31,91,0,NE
1310,2020-03-26,Nevada,32,535,10,NV
1311,2020-03-26,New Hampshire,33,158,1,NH
1312,2020-03-26,New Jersey,34,6876,82,NJ
1313,2020-03-26,New Mexico,35,136,1,NM
1314,2020-03-26,New York,36,39058,502,NY
1315,2020-03-26,North Carolina,37,639,2,NC
1316,2020-03-26,North Dakota,38,58,0,ND
1317,2020-03-26,Ohio,39,867,15,OH
1318,2020-03-26,Oklahoma,40,248,7,OK
1319,2020-03-26,Oregon,41,316,11,OR
1320,2020-03-26,Pennsylvania,42,1690,16,PA
1322,2020-03-26,Rhode Island,44,165,0,RI
1323,2020-03-26,South Carolina,45,456,9,SC
1324,2020-03-26,South Dakota,46,46,1,SD
1325,2020-03-26,Tennessee,47,981,3,TN
1326,2020-03-26,Texas,48,1542,21,TX
1327,2020-03-26,Utah,49,402,1,UT
1328,2020-03-26,Vermont,50,158,9,VT
1330,2020-03-26,Virginia,51,603,14,VA
1331,2020-03-26,Washington,53,3208,152,WA
1332,2020-03-26,West Virginia,54,76,0,WV
1333,2020-03-26,Wisconsin,55,754,10,WI
1334,2020-03-26,Wyoming,56,56,0,WY
1335,2020-03-27,Alabama,1,639,4,AL
1336,2020-03-27,Alaska,2,85,1,AK
1337,2020-03-27,Arizona,4,665,15,AZ
1338,2020-03-27,Arkansas,5,385,3,AR
1339,2020-03-27,California,6,4915,104,CA
1340,2020-03-27,Colorado,8,1735,31,CO
1341,2020-03-27,Connecticut,9,1291,27,CT
1342,2020-03-27,Delaware,10,165,2,DE
1343,2020-03-27,District of Columbia,11,267,3,DC
1344,2020-03-27,Florida,12,3198,46,FL
1345,2020-03-27,Georgia,13,2198,64,GA
1347,2020-03-27,Hawaii,15,120,0,HI
1348,2020-03-27,Idaho,16,232,4,ID
1349,2020-03-27,Illinois,17,3029,37,IL
1350,2020-03-27,Indiana,18,992,32,IN
1351,2020-03-27,Iowa,19,236,3,IA
1352,2020-03-27,Kansas,20,213,4,KS
1353,2020-03-27,Kentucky,21,302,8,KY
1354,2020-03-27,Louisiana,22,2746,119,LA
1355,2020-03-27,Maine,23,168,1,ME
1356,2020-03-27,Maryland,24,790,5,MD
1357,2020-03-27,Massachusetts,25,3240,35,MA
1358,2020-03-27,Michigan,26,3655,93,MI
1359,2020-03-27,Minnesota,27,398,4,MN
1360,2020-03-27,Mississippi,28,579,8,MS
1361,2020-03-27,Missouri,29,670,9,MO
1362,2020-03-27,Montana,30,121,1,MT
1363,2020-03-27,Nebraska,31,102,2,NE
1364,2020-03-27,Nevada,32,621,10,NV
1365,2020-03-27,New Hampshire,33,187,2,NH
1366,2020-03-27,New Jersey,34,8825,108,NJ
1367,2020-03-27,New Mexico,35,191,1,NM
1368,2020-03-27,New York,36,44746,645,NY
1369,2020-03-27,North Carolina,37,784,3,NC
1370,2020-03-27,North Dakota,38,68,1,ND
1371,2020-03-27,Ohio,39,1144,22,OH
1372,2020-03-27,Oklahoma,40,322,8,OK
1373,2020-03-27,Oregon,41,415,12,OR
1374,2020-03-27,Pennsylvania,42,2217,23,PA
1376,2020-03-27,Rhode Island,44,203,0,RI
1377,2020-03-27,South Carolina,45,542,13,SC
1378,2020-03-27,South Dakota,46,58,1,SD
1379,2020-03-27,Tennessee,47,1180,6,TN
1380,2020-03-27,Texas,48,1971,25,TX
1381,2020-03-27,Utah,49,480,2,UT
1382,2020-03-27,Vermont,50,184,10,VT
1384,2020-03-27,Virginia,51,605,14,VA
1385,2020-03-27,Washington,53,3770,179,WA
1386,2020-03-27,West Virginia,54,96,0,WV
1387,2020-03-27,Wisconsin,55,930,16,WI
1388,2020-03-27,Wyoming,56,74,0,WY
1389,2020-03-28,Alabama,1,720,4,AL
1390,2020-03-28,Alaska,2,102,1,AK
1391,2020-03-28,Arizona,4,773,15,AZ
1392,2020-03-28,Arkansas,5,409,5,AR
1393,2020-03-28,California,6,5566,122,CA
1394,2020-03-28,Colorado,8,2061,44,CO
1395,2020-03-28,Connecticut,9,1524,33,CT
1396,2020-03-28,Delaware,10,214,5,DE
1397,2020-03-28,District of Columbia,11,304,4,DC
1398,2020-03-28,Florida,12,4038,56,FL
1399,2020-03-28,Georgia,13,2447,79,GA
1401,2020-03-28,Hawaii,15,151,0,HI
1402,2020-03-28,Idaho,16,262,5,ID
1403,2020-03-28,Illinois,17,3547,50,IL
1404,2020-03-28,Indiana,18,1239,38,IN
1405,2020-03-28,Iowa,19,298,3,IA
1406,2020-03-28,Kansas,20,272,6,KS
1407,2020-03-28,Kentucky,21,394,9,KY
1408,2020-03-28,Louisiana,22,3315,137,LA
1409,2020-03-28,Maine,23,211,1,ME
1410,2020-03-28,Maryland,24,1066,10,MD
1411,2020-03-28,Massachusetts,25,4257,44,MA
1412,2020-03-28,Michigan,26,4634,112,MI
1413,2020-03-28,Minnesota,27,442,5,MN
1414,2020-03-28,Mississippi,28,669,13,MS
1415,2020-03-28,Missouri,29,837,11,MO
1416,2020-03-28,Montana,30,147,1,MT
1417,2020-03-28,Nebraska,31,122,2,NE
1418,2020-03-28,Nevada,32,738,14,NV
1419,2020-03-28,New Hampshire,33,214,2,NH
1420,2020-03-28,New Jersey,34,11124,140,NJ
1421,2020-03-28,New Mexico,35,210,2,NM
1422,2020-03-28,New York,36,53517,935,NY
1423,2020-03-28,North Carolina,37,972,4,NC
1424,2020-03-28,North Dakota,38,93,1,ND
1426,2020-03-28,Ohio,39,1406,25,OH
1427,2020-03-28,Oklahoma,40,377,15,OK
1428,2020-03-28,Oregon,41,480,13,OR
1429,2020-03-28,Pennsylvania,42,2815,35,PA
1431,2020-03-28,Rhode Island,44,239,2,RI
1432,2020-03-28,South Carolina,45,661,15,SC
1433,2020-03-28,South Dakota,46,68,1,SD
1434,2020-03-28,Tennessee,47,1363,6,TN
1435,2020-03-28,Texas,48,2381,30,TX
1436,2020-03-28,Utah,49,608,2,UT
1437,2020-03-28,Vermont,50,211,12,VT
1439,2020-03-28,Virginia,51,739,17,VA
1440,2020-03-28,Washington,53,4311,193,WA
1441,2020-03-28,West Virginia,54,113,0,WV
1442,2020-03-28,Wisconsin,55,1042,17,WI
1443,2020-03-28,Wyoming,56,85,0,WY
1444,2020-03-29,Alabama,1,830,5,AL
1445,2020-03-29,Alaska,2,114,2,AK
1446,2020-03-29,Arizona,4,930,18,AZ
1447,2020-03-29,Arkansas,5,449,6,AR
1448,2020-03-29,California,6,6321,132,CA
1449,2020-03-29,Colorado,8,2315,47,CO
1450,2020-03-29,Connecticut,9,1993,34,CT
1451,2020-03-29,Delaware,10,232,6,DE
1452,2020-03-29,District of Columbia,11,342,5,DC
1453,2020-03-29,Florida,12,4943,60,FL
1454,2020-03-29,Georgia,13,2683,83,GA
1456,2020-03-29,Hawaii,15,175,0,HI
1457,2020-03-29,Idaho,16,310,6,ID
1458,2020-03-29,Illinois,17,4615,71,IL
1459,2020-03-29,Indiana,18,1522,40,IN
1460,2020-03-29,Iowa,19,336,4,IA
1461,2020-03-29,Kansas,20,333,7,KS
1462,2020-03-29,Kentucky,21,439,9,KY
1463,2020-03-29,Louisiana,22,3539,153,LA
1464,2020-03-29,Maine,23,253,3,ME
1465,2020-03-29,Maryland,24,1244,11,MD
1466,2020-03-29,Massachusetts,25,4955,48,MA
1467,2020-03-29,Michigan,26,5486,132,MI
1468,2020-03-29,Minnesota,27,504,9,MN
1469,2020-03-29,Mississippi,28,759,14,MS
1470,2020-03-29,Missouri,29,902,12,MO
1471,2020-03-29,Montana,30,161,1,MT
1472,2020-03-29,Nebraska,31,138,2,NE
1473,2020-03-29,Nevada,32,920,15,NV
1474,2020-03-29,New Hampshire,33,258,3,NH
1475,2020-03-29,New Jersey,34,13386,161,NJ
1476,2020-03-29,New Mexico,35,237,2,NM
1477,2020-03-29,New York,36,59783,1180,NY
1478,2020-03-29,North Carolina,37,1166,6,NC
1479,2020-03-29,North Dakota,38,97,1,ND
1481,2020-03-29,Ohio,39,1665,30,OH
1482,2020-03-29,Oklahoma,40,429,16,OK
1483,2020-03-29,Oregon,41,549,13,OR
1484,2020-03-29,Pennsylvania,42,3441,40,PA
1486,2020-03-29,Rhode Island,44,294,3,RI
1487,2020-03-29,South Carolina,45,775,16,SC
1488,2020-03-29,South Dakota,46,90,1,SD
1489,2020-03-29,Tennessee,47,1569,7,TN
1490,2020-03-29,Texas,48,2722,35,TX
1491,2020-03-29,Utah,49,719,2,UT
1492,2020-03-29,Vermont,50,235,12,VT
1494,2020-03-29,Virginia,51,889,22,VA
1495,2020-03-29,Washington,53,4897,209,WA
1496,2020-03-29,West Virginia,54,124,1,WV
1497,2020-03-29,Wisconsin,55,1120,17,WI
1498,2020-03-29,Wyoming,56,88,0,WY
1499,2020-03-30,Alabama,1,947,11,AL
1500,2020-03-30,Alaska,2,120,2,AK
1501,2020-03-30,Arizona,4,1169,20,AZ
1502,2020-03-30,Arkansas,5,508,7,AR
1503,2020-03-30,California,6,7421,147,CA
1504,2020-03-30,Colorado,8,2628,51,CO
1505,2020-03-30,Connecticut,9,2571,36,CT
1506,2020-03-30,Delaware,10,264,7,DE
1507,2020-03-30,District of Columbia,11,401,9,DC
1508,2020-03-30,Florida,12,5695,72,FL
1509,2020-03-30,Georgia,13,3032,103,GA
1511,2020-03-30,Hawaii,15,204,0,HI
1512,2020-03-30,Idaho,16,415,7,ID
1513,2020-03-30,Illinois,17,5070,84,IL
1514,2020-03-30,Indiana,18,1797,44,IN
1515,2020-03-30,Iowa,19,424,6,IA
1516,2020-03-30,Kansas,20,374,9,KS
1517,2020-03-30,Kentucky,21,480,11,KY
1518,2020-03-30,Louisiana,22,4024,186,LA
1519,2020-03-30,Maine,23,275,3,ME
1520,2020-03-30,Maryland,24,1415,15,MD
1521,2020-03-30,Massachusetts,25,5752,56,MA
1522,2020-03-30,Michigan,26,6508,197,MI
1523,2020-03-30,Minnesota,27,576,10,MN
1524,2020-03-30,Mississippi,28,848,16,MS
1525,2020-03-30,Missouri,29,1049,13,MO
1526,2020-03-30,Montana,30,177,4,MT
1527,2020-03-30,Nebraska,31,185,3,NE
1528,2020-03-30,Nevada,32,1044,18,NV
1529,2020-03-30,New Hampshire,33,314,3,NH
1530,2020-03-30,New Jersey,34,16636,199,NJ
1531,2020-03-30,New Mexico,35,282,4,NM
1532,2020-03-30,New York,36,67504,1512,NY
1533,2020-03-30,North Carolina,37,1303,6,NC
1534,2020-03-30,North Dakota,38,109,3,ND
1536,2020-03-30,Ohio,39,1933,40,OH
1537,2020-03-30,Oklahoma,40,481,17,OK
1538,2020-03-30,Oregon,41,607,16,OR
1539,2020-03-30,Pennsylvania,42,4156,48,PA
1541,2020-03-30,Rhode Island,44,408,4,RI
1542,2020-03-30,South Carolina,45,925,18,SC
1543,2020-03-30,South Dakota,46,100,1,SD
1544,2020-03-30,Tennessee,47,1721,13,TN
1545,2020-03-30,Texas,48,3065,46,TX
1546,2020-03-30,Utah,49,806,4,UT
1547,2020-03-30,Vermont,50,256,12,VT
1549,2020-03-30,Virginia,51,1020,26,VA
1550,2020-03-30,Washington,53,5180,221,WA
1551,2020-03-30,West Virginia,54,145,1,WV
1552,2020-03-30,Wisconsin,55,1269,20,WI
1553,2020-03-30,Wyoming,56,96,0,WY
1554,2020-03-31,Alabama,1,999,14,AL
1555,2020-03-31,Alaska,2,133,2,AK
1556,2020-03-31,Arizona,4,1298,24,AZ
1557,2020-03-31,Arkansas,5,564,8,AR
1558,2020-03-31,California,6,8583,184,CA
1559,2020-03-31,Colorado,8,2990,69,CO
1560,2020-03-31,Connecticut,9,3128,69,CT
1561,2020-03-31,Delaware,10,319,10,DE
1562,2020-03-31,District of Columbia,11,495,9,DC
1563,2020-03-31,Florida,12,6742,85,FL
1564,2020-03-31,Georgia,13,4116,126,GA
1566,2020-03-31,Hawaii,15,224,1,HI
1567,2020-03-31,Idaho,16,526,9,ID
1568,2020-03-31,Illinois,17,5992,107,IL
1569,2020-03-31,Indiana,18,2177,61,IN
1570,2020-03-31,Iowa,19,498,7,IA
1571,2020-03-31,Kansas,20,435,10,KS
1572,2020-03-31,Kentucky,21,590,18,KY
1573,2020-03-31,Louisiana,22,5237,240,LA
1574,2020-03-31,Maine,23,303,5,ME
1575,2020-03-31,Maryland,24,1662,18,MD
1576,2020-03-31,Massachusetts,25,6620,89,MA
1577,2020-03-31,Michigan,26,7629,264,MI
1578,2020-03-31,Minnesota,27,629,12,MN
1579,2020-03-31,Mississippi,28,937,20,MS
1580,2020-03-31,Missouri,29,1350,15,MO
1581,2020-03-31,Montana,30,198,5,MT
1582,2020-03-31,Nebraska,31,199,4,NE
1583,2020-03-31,Nevada,32,1113,26,NV
1584,2020-03-31,New Hampshire,33,367,3,NH
