index,date,state,fips,cases,deaths,state_code
1585,2020-03-31,New Jersey,34,18696,267,NJ
1586,2020-03-31,New Mexico,35,315,5,NM
1587,2020-03-31,New York,36,76211,1929,NY
1588,2020-03-31,North Carolina,37,1527,10,NC
1589,2020-03-31,North Dakota,38,126,3,ND
1591,2020-03-31,Ohio,39,2199,55,OH
1592,2020-03-31,Oklahoma,40,566,23,OK
1593,2020-03-31,Oregon,41,690,18,OR
1594,2020-03-31,Pennsylvania,42,4997,72,PA
1596,2020-03-31,Rhode Island,44,488,8,RI
1597,2020-03-31,South Carolina,45,1083,22,SC
1598,2020-03-31,South Dakota,46,107,1,SD
1599,2020-03-31,Tennessee,47,2049,13,TN
1600,2020-03-31,Texas,48,3588,57,TX
1601,2020-03-31,Utah,49,887,5,UT
1602,2020-03-31,Vermont,50,293,13,VT
1604,2020-03-31,Virginia,51,1249,27,VA
1605,2020-03-31,Washington,53,5293,226,WA
1606,2020-03-31,West Virginia,54,162,1,WV
1607,2020-03-31,Wisconsin,55,1351,25,WI
1608,2020-03-31,Wyoming,56,121,0,WY
1609,2020-04-01,Alabama,1,1108,28,AL
1610,2020-04-01,Alaska,2,143,2,AK
1611,2020-04-01,Arizona,4,1413,29,AZ
1612,2020-04-01,Arkansas,5,624,10,AR
1613,2020-04-01,California,6,9857,212,CA
1614,2020-04-01,Colorado,8,3346,80,CO
1615,2020-04-01,Connecticut,9,3557,85,CT
1616,2020-04-01,Delaware,10,368,11,DE
1617,2020-04-01,District of Columbia,11,586,11,DC
1618,2020-04-01,Florida,12,7769,100,FL
1619,2020-04-01,Georgia,13,4747,154,GA
1621,2020-04-01,Hawaii,15,258,1,HI
1622,2020-04-01,Idaho,16,669,9,ID
1623,2020-04-01,Illinois,17,6978,146,IL
1624,2020-04-01,Indiana,18,2578,80,IN
1625,2020-04-01,Iowa,19,549,9,IA
1626,2020-04-01,Kansas,20,489,11,KS
1627,2020-04-01,Kentucky,21,674,20,KY
1628,2020-04-01,Louisiana,22,6424,275,LA
1629,2020-04-01,Maine,23,344,7,ME
1630,2020-04-01,Maryland,24,1985,33,MD
1631,2020-04-01,Massachusetts,25,7738,122,MA
1632,2020-04-01,Michigan,26,9292,336,MI
1633,2020-04-01,Minnesota,27,689,17,MN
1634,2020-04-01,Mississippi,28,1073,22,MS
1635,2020-04-01,Missouri,29,1580,21,MO
1636,2020-04-01,Montana,30,219,5,MT
1637,2020-04-01,Nebraska,31,249,5,NE
1638,2020-04-01,Nevada,32,1279,32,NV
1639,2020-04-01,New Hampshire,33,415,4,NH
1640,2020-04-01,New Jersey,34,22255,355,NJ
1641,2020-04-01,New Mexico,35,363,6,NM
1642,2020-04-01,New York,36,84364,2415,NY
1643,2020-04-01,North Carolina,37,1591,11,NC
1644,2020-04-01,North Dakota,38,147,3,ND
1646,2020-04-01,Ohio,39,2548,65,OH
1647,2020-04-01,Oklahoma,40,719,30,OK
1648,2020-04-01,Oregon,41,737,19,OR
1649,2020-04-01,Pennsylvania,42,5805,78,PA
1651,2020-04-01,Rhode Island,44,566,10,RI
1652,2020-04-01,South Carolina,45,1293,26,SC
1653,2020-04-01,South Dakota,46,129,1,SD
1654,2020-04-01,Tennessee,47,2689,23,TN
1655,2020-04-01,Texas,48,4402,65,TX
1656,2020-04-01,Utah,49,1012,7,UT
1657,2020-04-01,Vermont,50,321,16,VT
1659,2020-04-01,Virginia,51,1511,18,VA
1660,2020-04-01,Washington,53,5589,250,WA
1661,2020-04-01,West Virginia,54,191,2,WV
1662,2020-04-01,Wisconsin,55,1552,33,WI
1663,2020-04-01,Wyoming,56,138,0,WY
1664,2020-04-02,Alabama,1,1270,32,AL
1665,2020-04-02,Alaska,2,146,2,AK
1666,2020-04-02,Arizona,4,1600,35,AZ
1667,2020-04-02,Arkansas,5,683,12,AR
1668,2020-04-02,California,6,11190,247,CA
1669,2020-04-02,Colorado,8,3728,96,CO
1670,2020-04-02,Connecticut,9,3824,112,CT
1671,2020-04-02,Delaware,10,393,12,DE
1672,2020-04-02,District of Columbia,11,653,12,DC
1673,2020-04-02,Florida,12,9000,144,FL
1674,2020-04-02,Georgia,13,5444,176,GA
1676,2020-04-02,Hawaii,15,283,2,HI
1677,2020-04-02,Idaho,16,891,9,ID
1678,2020-04-02,Illinois,17,7695,165,IL
1679,2020-04-02,Indiana,18,3056,94,IN
1680,2020-04-02,Iowa,19,614,11,IA
1681,2020-04-02,Kansas,20,554,14,KS
1682,2020-04-02,Kentucky,21,747,34,KY
1683,2020-04-02,Louisiana,22,9152,310,LA
1684,2020-04-02,Maine,23,376,7,ME
1685,2020-04-02,Maryland,24,2331,36,MD
1686,2020-04-02,Massachusetts,25,8966,154,MA
1687,2020-04-02,Michigan,26,10791,417,MI
1688,2020-04-02,Minnesota,27,742,18,MN
1689,2020-04-02,Mississippi,28,1177,26,MS
1690,2020-04-02,Missouri,29,1834,28,MO
1691,2020-04-02,Montana,30,241,5,MT
1692,2020-04-02,Nebraska,31,273,6,NE
1693,2020-04-02,Nevada,32,1458,38,NV
1694,2020-04-02,New Hampshire,33,479,5,NH
1695,2020-04-02,New Jersey,34,25590,539,NJ
1696,2020-04-02,New Mexico,35,403,7,NM
1697,2020-04-02,New York,36,93360,2963,NY
1698,2020-04-02,North Carolina,37,1858,17,NC
1699,2020-04-02,North Dakota,38,159,3,ND
1701,2020-04-02,Ohio,39,2903,81,OH
1702,2020-04-02,Oklahoma,40,879,34,OK
1703,2020-04-02,Oregon,41,827,21,OR
1704,2020-04-02,Pennsylvania,42,7021,91,PA
1706,2020-04-02,Rhode Island,44,657,12,RI
1707,2020-04-02,South Carolina,45,1554,31,SC
1708,2020-04-02,South Dakota,46,165,2,SD
1709,2020-04-02,Tennessee,47,2868,32,TN
1710,2020-04-02,Texas,48,4952,80,TX
1711,2020-04-02,Utah,49,1077,7,UT
1712,2020-04-02,Vermont,50,338,17,VT
1714,2020-04-02,Virginia,51,1706,18,VA
1715,2020-04-02,Washington,53,6586,272,WA
1716,2020-04-02,West Virginia,54,217,2,WV
1717,2020-04-02,Wisconsin,55,1730,37,WI
1718,2020-04-02,Wyoming,56,154,0,WY
1719,2020-04-03,Alabama,1,1535,38,AL
1720,2020-04-03,Alaska,2,156,2,AK
1721,2020-04-03,Arizona,4,1769,41,AZ
1722,2020-04-03,Arkansas,5,738,12,AR
1723,2020-04-03,California,6,12569,282,CA
1724,2020-04-03,Colorado,8,4182,110,CO
1725,2020-04-03,Connecticut,9,4915,132,CT
1726,2020-04-03,Delaware,10,450,14,DE
1727,2020-04-03,District of Columbia,11,757,15,DC
1728,2020-04-03,Florida,12,10260,169,FL
1729,2020-04-03,Georgia,13,5967,198,GA
1731,2020-04-03,Hawaii,15,317,3,HI
1732,2020-04-03,Idaho,16,1012,10,ID
1733,2020-04-03,Illinois,17,8904,212,IL
1734,2020-04-03,Indiana,18,3455,118,IN
1735,2020-04-03,Iowa,19,699,11,IA
1736,2020-04-03,Kansas,20,625,19,KS
1737,2020-04-03,Kentucky,21,762,34,KY
1738,2020-04-03,Louisiana,22,10299,370,LA
1739,2020-04-03,Maine,23,432,9,ME
1740,2020-04-03,Maryland,24,2758,42,MD
1741,2020-04-03,Massachusetts,25,10402,192,MA
1742,2020-04-03,Michigan,26,12669,478,MI
1743,2020-04-03,Minnesota,27,789,22,MN
1744,2020-04-03,Mississippi,28,1358,29,MS
1745,2020-04-03,Missouri,29,2113,36,MO
1746,2020-04-03,Montana,30,262,5,MT
1747,2020-04-03,Nebraska,31,297,6,NE
1748,2020-04-03,Nevada,32,1549,43,NV
1749,2020-04-03,New Hampshire,33,540,7,NH
1750,2020-04-03,New Jersey,34,29895,647,NJ
1751,2020-04-03,New Mexico,35,495,10,NM
1752,2020-04-03,New York,36,103689,3716,NY
1753,2020-04-03,North Carolina,37,2093,23,NC
1754,2020-04-03,North Dakota,38,173,3,ND
1756,2020-04-03,Ohio,39,3312,91,OH
1757,2020-04-03,Oklahoma,40,989,38,OK
1758,2020-04-03,Oregon,41,899,22,OR
1759,2020-04-03,Pennsylvania,42,8420,102,PA
1761,2020-04-03,Rhode Island,44,711,14,RI
1762,2020-04-03,South Carolina,45,1700,34,SC
1763,2020-04-03,South Dakota,46,187,2,SD
1764,2020-04-03,Tennessee,47,3032,38,TN
1765,2020-04-03,Texas,48,5773,98,TX
1766,2020-04-03,Utah,49,1248,7,UT
1767,2020-04-03,Vermont,50,389,17,VT
1769,2020-04-03,Virginia,51,2011,46,VA
1770,2020-04-03,Washington,53,6967,293,WA
1771,2020-04-03,West Virginia,54,242,2,WV
1772,2020-04-03,Wisconsin,55,1916,50,WI
1773,2020-04-03,Wyoming,56,167,0,WY
1774,2020-04-04,Alabama,1,1632,44,AL
1775,2020-04-04,Alaska,2,169,3,AK
1776,2020-04-04,Arizona,4,2019,53,AZ
1777,2020-04-04,Arkansas,5,743,14,AR
1778,2020-04-04,California,6,13796,323,CA
1779,2020-04-04,Colorado,8,4574,126,CO
1780,2020-04-04,Connecticut,9,5276,165,CT
1781,2020-04-04,Delaware,10,593,14,DE
1782,2020-04-04,District of Columbia,11,902,21,DC
1783,2020-04-04,Florida,12,11537,194,FL
1784,2020-04-04,Georgia,13,6383,208,GA
1786,2020-04-04,Hawaii,15,349,3,HI
1787,2020-04-04,Idaho,16,1076,10,ID
1788,2020-04-04,Illinois,17,10357,248,IL
1789,2020-04-04,Indiana,18,3975,136,IN
1790,2020-04-04,Iowa,19,786,11,IA
1791,2020-04-04,Kansas,20,702,21,KS
1792,2020-04-04,Kentucky,21,909,40,KY
1793,2020-04-04,Louisiana,22,12500,412,LA
1794,2020-04-04,Maine,23,456,10,ME
1795,2020-04-04,Maryland,24,3125,54,MD
1796,2020-04-04,Massachusetts,25,11736,216,MA
1797,2020-04-04,Michigan,26,14225,541,MI
1798,2020-04-04,Minnesota,27,865,24,MN
1799,2020-04-04,Mississippi,28,1455,35,MS
1800,2020-04-04,Missouri,29,2291,44,MO
1801,2020-04-04,Montana,30,281,6,MT
1802,2020-04-04,Nebraska,31,339,8,NE
1803,2020-04-04,Nevada,32,1758,46,NV
1804,2020-04-04,New Hampshire,33,621,9,NH
1805,2020-04-04,New Jersey,34,34124,847,NJ
1806,2020-04-04,New Mexico,35,544,11,NM
1807,2020-04-04,New York,36,115963,4535,NY
1808,2020-04-04,North Carolina,37,2402,30,NC
1809,2020-04-04,North Dakota,38,186,3,ND
1811,2020-04-04,Ohio,39,3739,102,OH
1812,2020-04-04,Oklahoma,40,1159,42,OK
1813,2020-04-04,Oregon,41,1000,26,OR
1814,2020-04-04,Pennsylvania,42,10110,140,PA
1816,2020-04-04,Rhode Island,44,806,17,RI
1817,2020-04-04,South Carolina,45,1917,40,SC
1818,2020-04-04,South Dakota,46,212,2,SD
1819,2020-04-04,Tennessee,47,3265,47,TN
1820,2020-04-04,Texas,48,6566,124,TX
1821,2020-04-04,Utah,49,1426,8,UT
1822,2020-04-04,Vermont,50,461,20,VT
1824,2020-04-04,Virginia,51,2408,52,VA
1825,2020-04-04,Washington,53,7499,318,WA
1826,2020-04-04,West Virginia,54,282,2,WV
1827,2020-04-04,Wisconsin,55,2112,60,WI
1828,2020-04-04,Wyoming,56,189,0,WY
1829,2020-04-05,Alabama,1,1840,45,AL
1830,2020-04-05,Alaska,2,183,4,AK
1831,2020-04-05,Arizona,4,2269,64,AZ
1832,2020-04-05,Arkansas,5,853,16,AR
1833,2020-04-05,California,6,15202,351,CA
1834,2020-04-05,Colorado,8,4950,140,CO
1835,2020-04-05,Connecticut,9,5675,189,CT
1836,2020-04-05,Delaware,10,673,14,DE
1837,2020-04-05,District of Columbia,11,998,22,DC
1838,2020-04-05,Florida,12,12342,220,FL
1839,2020-04-05,Georgia,13,6742,219,GA
1841,2020-04-05,Hawaii,15,369,4,HI
1842,2020-04-05,Idaho,16,1100,10,ID
1843,2020-04-05,Illinois,17,11276,283,IL
1844,2020-04-05,Indiana,18,4437,151,IN
1845,2020-04-05,Iowa,19,868,22,IA
1846,2020-04-05,Kansas,20,769,23,KS
1847,2020-04-05,Kentucky,21,1048,44,KY
1848,2020-04-05,Louisiana,22,13014,477,LA
1849,2020-04-05,Maine,23,470,10,ME
1850,2020-04-05,Maryland,24,3609,68,MD
1851,2020-04-05,Massachusetts,25,12500,231,MA
1852,2020-04-05,Michigan,26,15633,617,MI
1853,2020-04-05,Minnesota,27,935,29,MN
1854,2020-04-05,Mississippi,28,1638,43,MS
1855,2020-04-05,Missouri,29,2367,52,MO
1856,2020-04-05,Montana,30,298,6,MT
1857,2020-04-05,Nebraska,31,377,8,NE
1858,2020-04-05,Nevada,32,1880,46,NV
1859,2020-04-05,New Hampshire,33,669,9,NH
1860,2020-04-05,New Jersey,34,37505,917,NJ
1861,2020-04-05,New Mexico,35,624,12,NM
1862,2020-04-05,New York,36,124085,5335,NY
1863,2020-04-05,North Carolina,37,2585,37,NC
1864,2020-04-05,North Dakota,38,207,3,ND
1866,2020-04-05,Ohio,39,4043,119,OH
1867,2020-04-05,Oklahoma,40,1251,46,OK
1868,2020-04-05,Oregon,41,1068,27,OR
1869,2020-04-05,Pennsylvania,42,11590,159,PA
1871,2020-04-05,Rhode Island,44,922,25,RI
1872,2020-04-05,South Carolina,45,2049,44,SC
1873,2020-04-05,South Dakota,46,240,2,SD
1874,2020-04-05,Tennessee,47,3538,50,TN
1875,2020-04-05,Texas,48,7117,136,TX
1876,2020-04-05,Utah,49,1618,8,UT
1877,2020-04-05,Vermont,50,512,22,VT
1879,2020-04-05,Virginia,51,2636,52,VA
1880,2020-04-05,Washington,53,7985,344,WA
1881,2020-04-05,West Virginia,54,325,3,WV
1882,2020-04-05,Wisconsin,55,2267,73,WI
1883,2020-04-05,Wyoming,56,200,0,WY
1884,2020-04-06,Alabama,1,2005,53,AL
1885,2020-04-06,Alaska,2,189,4,AK
1886,2020-04-06,Arizona,4,2466,67,AZ
1887,2020-04-06,Arkansas,5,927,16,AR
1888,2020-04-06,California,6,16361,386,CA
1889,2020-04-06,Colorado,8,5172,150,CO
1890,2020-04-06,Connecticut,9,6906,206,CT
1891,2020-04-06,Delaware,10,783,15,DE
1892,2020-04-06,District of Columbia,11,1097,24,DC
1893,2020-04-06,Florida,12,13621,253,FL
1894,2020-04-06,Georgia,13,7558,294,GA
1896,2020-04-06,Hawaii,15,385,5,HI
1897,2020-04-06,Idaho,16,1170,13,ID
1898,2020-04-06,Illinois,17,12262,309,IL
1899,2020-04-06,Indiana,18,4986,171,IN
1900,2020-04-06,Iowa,19,946,25,IA
1901,2020-04-06,Kansas,20,854,25,KS
1902,2020-04-06,Kentucky,21,1057,52,KY
1903,2020-04-06,Louisiana,22,14867,512,LA
1904,2020-04-06,Maine,23,499,10,ME
1905,2020-04-06,Maryland,24,4045,92,MD
1906,2020-04-06,Massachusetts,25,13837,260,MA
1907,2020-04-06,Michigan,26,17129,727,MI
1908,2020-04-06,Minnesota,27,986,30,MN
1909,2020-04-06,Mississippi,28,1738,51,MS
1910,2020-04-06,Missouri,29,2722,56,MO
1911,2020-04-06,Montana,30,319,6,MT
1912,2020-04-06,Nebraska,31,438,10,NE
1913,2020-04-06,Nevada,32,1971,58,NV
1914,2020-04-06,New Hampshire,33,715,9,NH
1915,2020-04-06,New Jersey,34,41090,1005,NJ
1916,2020-04-06,New Mexico,35,686,12,NM
1917,2020-04-06,New York,36,133389,6149,NY
1918,2020-04-06,North Carolina,37,2870,42,NC
1919,2020-04-06,North Dakota,38,225,3,ND
1921,2020-04-06,Ohio,39,4450,142,OH
1922,2020-04-06,Oklahoma,40,1326,51,OK
1923,2020-04-06,Oregon,41,1132,29,OR
1924,2020-04-06,Pennsylvania,42,13075,170,PA
1926,2020-04-06,Rhode Island,44,1082,27,RI
1927,2020-04-06,South Carolina,45,2232,48,SC
1928,2020-04-06,South Dakota,46,288,4,SD
1929,2020-04-06,Tennessee,47,3753,65,TN
1930,2020-04-06,Texas,48,8150,159,TX
1931,2020-04-06,Utah,49,1662,13,UT
1932,2020-04-06,Vermont,50,543,23,VT
1934,2020-04-06,Virginia,51,2877,54,VA
1935,2020-04-06,Washington,53,8385,383,WA
1936,2020-04-06,West Virginia,54,347,4,WV
1937,2020-04-06,Wisconsin,55,2440,83,WI
1938,2020-04-06,Wyoming,56,213,0,WY
1939,2020-04-07,Alabama,1,2197,64,AL
1940,2020-04-07,Alaska,2,211,4,AK
1941,2020-04-07,Arizona,4,2577,77,AZ
1942,2020-04-07,Arkansas,5,997,18,AR
1943,2020-04-07,California,6,17540,447,CA
1944,2020-04-07,Colorado,8,5429,179,CO
1945,2020-04-07,Connecticut,9,7781,277,CT
1946,2020-04-07,Delaware,10,928,16,DE
1947,2020-04-07,District of Columbia,11,1211,24,DC
1948,2020-04-07,Florida,12,14739,295,FL
1949,2020-04-07,Georgia,13,9156,348,GA
1951,2020-04-07,Hawaii,15,408,5,HI
1952,2020-04-07,Idaho,16,1210,15,ID
1953,2020-04-07,Illinois,17,13549,384,IL
1954,2020-04-07,Indiana,18,5544,208,IN
1955,2020-04-07,Iowa,19,1048,26,IA
1956,2020-04-07,Kansas,20,905,30,KS
1957,2020-04-07,Kentucky,21,1289,66,KY
1958,2020-04-07,Louisiana,22,16284,582,LA
1959,2020-04-07,Maine,23,519,12,ME
1960,2020-04-07,Maryland,24,4371,104,MD
1961,2020-04-07,Massachusetts,25,15202,356,MA
1962,2020-04-07,Michigan,26,18851,845,MI
1963,2020-04-07,Minnesota,27,1069,34,MN
1964,2020-04-07,Mississippi,28,1915,59,MS
1965,2020-04-07,Missouri,29,3037,80,MO
1966,2020-04-07,Montana,30,319,6,MT
1967,2020-04-07,Nebraska,31,491,12,NE
1968,2020-04-07,Nevada,32,2101,60,NV
1969,2020-04-07,New Hampshire,33,747,13,NH
1970,2020-04-07,New Jersey,34,44416,1232,NJ
1971,2020-04-07,New Mexico,35,794,13,NM
1972,2020-04-07,New York,36,141703,7185,NY
1973,2020-04-07,North Carolina,37,3220,50,NC
1974,2020-04-07,North Dakota,38,237,4,ND
1976,2020-04-07,Ohio,39,4783,167,OH
1977,2020-04-07,Oklahoma,40,1470,67,OK
1978,2020-04-07,Oregon,41,1181,33,OR
1979,2020-04-07,Pennsylvania,42,14582,241,PA
1981,2020-04-07,Rhode Island,44,1229,30,RI
1982,2020-04-07,South Carolina,45,2417,51,SC
1983,2020-04-07,South Dakota,46,320,6,SD
1984,2020-04-07,Tennessee,47,4010,72,TN
1985,2020-04-07,Texas,48,8968,177,TX
1986,2020-04-07,Utah,49,1737,13,UT
1987,2020-04-07,Vermont,50,575,23,VT
1989,2020-04-07,Virginia,51,3332,69,VA
1990,2020-04-07,Washington,53,8683,409,WA
1991,2020-04-07,West Virginia,54,413,4,WV
1992,2020-04-07,Wisconsin,55,2578,94,WI
1993,2020-04-07,Wyoming,56,221,0,WY
1994,2020-04-08,Alabama,1,2498,67,AL
1995,2020-04-08,Alaska,2,224,5,AK
1996,2020-04-08,Arizona,4,2726,80,AZ
1997,2020-04-08,Arkansas,5,1077,18,AR
1998,2020-04-08,California,6,19043,506,CA
1999,2020-04-08,Colorado,8,5655,192,CO
2000,2020-04-08,Connecticut,9,8781,335,CT
2001,2020-04-08,Delaware,10,1116,19,DE
2002,2020-04-08,District of Columbia,11,1440,27,DC
2003,2020-04-08,Florida,12,15690,322,FL
2004,2020-04-08,Georgia,13,10204,370,GA
2006,2020-04-08,Hawaii,15,433,5,HI
2007,2020-04-08,Idaho,16,1232,19,ID
2008,2020-04-08,Illinois,17,15078,464,IL
2009,2020-04-08,Indiana,18,5986,246,IN
2010,2020-04-08,Iowa,19,1145,27,IA
2011,2020-04-08,Kansas,20,1055,38,KS
2012,2020-04-08,Kentucky,21,1393,73,KY
2013,2020-04-08,Louisiana,22,17030,652,LA
2014,2020-04-08,Maine,23,537,14,ME
2015,2020-04-08,Maryland,24,5529,124,MD
2016,2020-04-08,Massachusetts,25,16790,433,MA
2017,2020-04-08,Michigan,26,20220,959,MI
2018,2020-04-08,Minnesota,27,1154,39,MN
2019,2020-04-08,Mississippi,28,2003,67,MS
2020,2020-04-08,Missouri,29,3327,86,MO
2021,2020-04-08,Montana,30,332,6,MT
2022,2020-04-08,Nebraska,31,538,14,NE
2023,2020-04-08,Nevada,32,2318,80,NV
2024,2020-04-08,New Hampshire,33,788,18,NH
2025,2020-04-08,New Jersey,34,47437,1504,NJ
2026,2020-04-08,New Mexico,35,865,16,NM
2027,2020-04-08,New York,36,151271,8138,NY
2028,2020-04-08,North Carolina,37,3423,61,NC
2029,2020-04-08,North Dakota,38,251,4,ND
2031,2020-04-08,Ohio,39,5149,193,OH
2032,2020-04-08,Oklahoma,40,1523,79,OK
2033,2020-04-08,Oregon,41,1239,38,OR
2034,2020-04-08,Pennsylvania,42,16414,313,PA
2036,2020-04-08,Rhode Island,44,1450,35,RI
2037,2020-04-08,South Carolina,45,2552,63,SC
2038,2020-04-08,South Dakota,46,393,6,SD
2039,2020-04-08,Tennessee,47,4246,83,TN
2040,2020-04-08,Texas,48,9897,195,TX
2041,2020-04-08,Utah,49,1860,13,UT
2042,2020-04-08,Vermont,50,605,23,VT
2044,2020-04-08,Virginia,51,3644,60,VA
2045,2020-04-08,Washington,53,9098,430,WA
2046,2020-04-08,West Virginia,54,483,4,WV
2047,2020-04-08,Wisconsin,55,2756,107,WI
2048,2020-04-08,Wyoming,56,230,0,WY
2049,2020-04-09,Alabama,1,2838,78,AL
2050,2020-04-09,Alaska,2,233,5,AK
2051,2020-04-09,Arizona,4,3018,89,AZ
2052,2020-04-09,Arkansas,5,1146,21,AR
2053,2020-04-09,California,6,20191,548,CA
2054,2020-04-09,Colorado,8,6202,227,CO
2055,2020-04-09,Connecticut,9,9784,380,CT
2056,2020-04-09,Delaware,10,1209,23,DE
2057,2020-04-09,District of Columbia,11,1523,32,DC
2058,2020-04-09,Florida,12,16819,370,FL
2059,2020-04-09,Georgia,13,10885,412,GA
2061,2020-04-09,Hawaii,15,440,6,HI
2062,2020-04-09,Idaho,16,1366,24,ID
2063,2020-04-09,Illinois,17,16422,534,IL
2064,2020-04-09,Indiana,18,6400,295,IN
2065,2020-04-09,Iowa,19,1270,27,IA
2066,2020-04-09,Kansas,20,1116,42,KS
2067,2020-04-09,Kentucky,21,1525,84,KY
2068,2020-04-09,Louisiana,22,18283,702,LA
2069,2020-04-09,Maine,23,560,16,ME
2070,2020-04-09,Maryland,24,6185,139,MD
2071,2020-04-09,Massachusetts,25,18941,503,MA
2072,2020-04-09,Michigan,26,21375,1076,MI
2073,2020-04-09,Minnesota,27,1242,50,MN
2074,2020-04-09,Mississippi,28,2260,76,MS
2075,2020-04-09,Missouri,29,3539,94,MO
2076,2020-04-09,Montana,30,354,6,MT
2077,2020-04-09,Nebraska,31,594,15,NE
2078,2020-04-09,Nevada,32,2456,82,NV
2079,2020-04-09,New Hampshire,33,819,21,NH
2080,2020-04-09,New Jersey,34,51027,1700,NJ
2081,2020-04-09,New Mexico,35,989,17,NM
2082,2020-04-09,New York,36,162036,9166,NY
2083,2020-04-09,North Carolina,37,3651,74,NC
2084,2020-04-09,North Dakota,38,269,5,ND
2086,2020-04-09,Ohio,39,5513,213,OH
2087,2020-04-09,Oklahoma,40,1683,80,OK
2088,2020-04-09,Oregon,41,1321,44,OR
2089,2020-04-09,Pennsylvania,42,18379,344,PA
2091,2020-04-09,Rhode Island,44,1727,43,RI